Date/Time,Temp_C,Dew Point Temp_C,Rel Hum_%,Wind Speed_km/h,Visibility_km,Press_kPa,Weather
2012-03-07 21:00:00,-0.1709683558761183,-0.42777982072208337,-0.8530653609178063,0.8633958565811639,0.23516503322961593,0.12644063996284852,Cloudy
2012-03-07 22:00:00,-0.2394192085235917,-0.39102340131371083,-0.5575149451891184,0.26130401902627093,0.23516503322961593,0.07754516589866761,Cloudy
2012-03-07 23:00:00,-0.3420954874948018,-0.39102340131371083,-0.2619645294604305,0.020467284004313722,0.23516503322961593,-0.008021913713675038,Cloudy
2012-03-08 00:00:00,-0.2223064953617233,-0.37264519160952453,-0.5575149451891184,0.6225591215592068,0.23516503322961593,-0.09358899332600032,Cloudy
2012-03-08 01:00:00,-0.28220099142826255,-0.3634560867574314,-0.3801846957519056,-0.4612061860396007,0.23516503322961593,-0.16693220442228904,Cloudy
2012-03-08 02:00:00,-0.07684843348584233,-0.3450778770532451,-0.8530653609178063,0.26130401902627093,0.23516503322961593,-0.3013947580988126,Cloudy
2012-03-08 03:00:00,0.11139141129470945,-0.3175105624969657,-1.2668359429379692,1.1042325916031213,0.23516503322961593,-0.4480811802913901,Cloudy
2012-03-08 04:00:00,0.1028350547137753,-0.2991323527927794,-1.2077258597922318,1.5859060616470355,0.23516503322961593,-0.5092005228716249,Cloudy
2012-03-08 05:00:00,-0.2650882782663942,-0.3083214576448725,-0.2619645294604305,0.5021407540482281,0.23516503322961593,-0.5947676024839675,Cloudy
2012-03-08 06:00:00,-0.10251750322864492,-0.27156503823649997,-0.6166250283348559,0.5021407540482281,-0.5263795388953393,-0.6558869450642024,Cloudy
2012-03-08 07:00:00,0.12850412445657788,-0.16129578001138223,-0.9121754440635438,1.3450693266250784,1.3774818914170488,-0.7170062876444372,Cloudy
2012-03-08 08:00:00,-0.17952471245705245,-0.2164304091239411,-0.2619645294604305,0.5021407540482281,1.3774818914170488,-0.8147972357728164,Cloudy
2012-03-08 09:00:00,0.1199477678756436,-0.08778294119463709,-0.734845194626331,1.3450693266250784,1.3774818914170488,-0.937035920933286,Cloudy
2012-03-08 10:00:00,0.28251854291339296,0.031675421882573766,-0.8530653609178063,1.8267427966689929,-0.5263795388953393,-1.0226030005456286,Cloudy
2012-03-08 11:00:00,0.33385668239899796,0.11437736555141205,-0.734845194626331,1.3450693266250784,-0.5263795388953393,-1.1326178171900618,Cloudy
2012-03-08 12:00:00,0.24829311658965622,0.13275557525559836,-0.49840486204338075,0.6225591215592068,-0.5263795388953393,-1.1937371597702966,Rain
2012-03-08 13:00:00,0.23118040342778792,0.2430248334807161,-0.1437443631689553,0.6225591215592068,-0.5263795388953393,-1.3037519764147296,Cloudy
2012-03-08 14:00:00,0.24829311658965622,0.30734856744536815,0.03358588626825743,1.3450693266250784,-0.5263795388953393,-1.4382145300912532,Cloudy
2012-03-08 15:00:00,0.24829311658965622,0.37167230141002006,0.21091613570547016,2.6094621854903535,-1.668696397082772,-1.511557741187542,Rain
2012-03-08 16:00:00,0.23973676000872207,0.35329409170583387,0.1518060525597326,2.0675795316909498,-0.5263795388953393,-1.5971248207998672,Rain
2012-03-08 17:00:00,0.21406769026591962,0.3992396159662996,0.3882463851426829,2.6094621854903535,-1.668696397082772,-1.7071396374443004,Rain
2012-03-08 18:00:00,0.14561683761844618,0.4819415596351378,0.9202371334543211,2.6094621854903535,-1.668696397082772,-1.7315873744763908,Rain
2012-03-08 19:00:00,-0.23086285194265754,0.05924273643885323,0.8611270503085835,1.8267427966689929,-1.668696397082772,-1.560453215251723,Rain
2012-03-08 20:00:00,-0.32498277433293343,-0.08778294119463709,0.6837968008713707,2.6094621854903535,0.23516503322961593,-1.4137667930591453,Rain
2012-03-08 21:00:00,-0.4362154098850777,-0.14291757030719596,0.8611270503085835,2.6094621854903535,-1.668696397082772,-1.2426326338344775,Rain
2012-03-08 22:00:00,-0.5816734717609586,-0.2807541430885931,0.9202371334543211,2.6094621854903535,-1.668696397082772,-1.1326178171900618,Rain
2012-03-08 23:00:00,-0.6843497507321687,-0.3634560867574314,1.0384572997457961,2.4288346342238856,-1.668696397082772,-0.9859313949974843,Snow
2012-03-09 00:00:00,-0.7613569599605763,-0.41859071586999025,1.1566774660372714,1.5859060616470355,-1.668696397082772,-0.8881404468691051,Snow
2012-03-09 01:00:00,-0.7528006033796422,-0.5748054983555737,0.5064665514341581,0.8633958565811639,0.23516503322961593,-0.7903494987407259,Cloudy
2012-03-09 02:00:00,-0.8554768823508522,-0.8412895390662749,-0.025524196877480147,0.6225591215592068,0.23516503322961593,-0.5336482599037153,Clear
2012-03-09 03:00:00,-0.9752658744839307,-1.0158825312560447,-0.20285444631469288,1.1042325916031213,0.23516503322961593,-0.3013947580988126,Clear
2012-03-09 04:00:00,-1.0864985100360751,-1.034260740960231,0.09269596941399501,-0.4612061860396007,0.23516503322961593,-0.10581286184205423,Clear
2012-03-09 05:00:00,-1.0864985100360751,-1.0710171603686034,-0.025524196877480147,0.6225591215592068,0.23516503322961593,0.08976903441470416,Clear
2012-03-09 06:00:00,-1.1207239363598116,-1.0618280555165103,0.1518060525597326,0.020467284004313722,0.23516503322961593,0.24867932512333554,Clear
2012-03-09 07:00:00,-1.180618432426351,-1.1261517894811623,0.1518060525597326,0.020467284004313722,-0.5263795388953393,0.30979866770357034,Clear
2012-03-09 08:00:00,-1.1549493626835485,-1.172097313741628,-0.1437443631689553,0.020467284004313722,-0.5263795388953393,0.43203735286404,Clear
2012-03-09 09:00:00,-1.0950548666170092,-1.107773579776976,-0.08463428002321773,0.6225591215592068,-0.5263795388953393,0.4931566954442748,Clear
2012-03-09 10:00:00,-1.0693857968742067,-1.1629082088895348,-0.3801846957519056,0.5021407540482281,1.3774818914170488,0.5176044324763827,Clear
2012-03-09 11:00:00,-1.0094913008076674,-1.1537191040374417,-0.5575149451891184,0.26130401902627093,1.3774818914170488,0.5053805639603287,Clear
2012-03-09 12:00:00,-0.9324840915792598,-1.0158825312560447,-0.32107461260616804,0.6225591215592068,1.3774818914170488,0.46870895841218435,Clear
2012-03-09 13:00:00,-0.8811459520936548,-1.043449845812324,-0.6166250283348559,0.020467284004313722,1.3774818914170488,0.44426122138009394,Clear
2012-03-09 14:00:00,-0.8383641691889839,-0.9331805875872062,-0.3801846957519056,0.5021407540482281,1.3774818914170488,0.45648508989614783,Clear
2012-03-09 15:00:00,-0.846920525769918,-0.9607479021434858,-0.4392947788976432,0.26130401902627093,1.3774818914170488,0.4809328269282383,Cloudy
2012-03-09 16:00:00,-0.8126950994461813,-1.0066934264039515,-0.6757351114805935,-0.4612061860396007,1.3774818914170488,0.46870895841218435,Cloudy
2012-03-09 17:00:00,-0.8298078126080498,-0.9607479021434858,-0.49840486204338075,-0.9428796560835151,1.3774818914170488,0.5053805639603287,Cloudy
2012-03-09 18:00:00,-0.9239277349983257,-1.034260740960231,-0.4392947788976432,-0.9428796560835151,0.23516503322961593,0.5664999065405636,Clear
2012-03-09 19:00:00,-0.9752658744839307,-0.9883152166997651,-0.1437443631689553,-1.304134758616451,0.23516503322961593,0.6276192491207984,Cloudy
2012-03-09 20:00:00,-0.9239277349983257,-1.0618280555165103,-0.49840486204338075,-1.304134758616451,0.23516503322961593,0.6765147231849966,Cloudy
2012-03-09 21:00:00,-0.9153713784173915,-1.0250716361081378,-0.4392947788976432,-1.0632980235944938,0.23516503322961593,0.7009624602170871,Cloudy
2012-03-09 22:00:00,-0.941040448160194,-1.0526389506644172,-0.4392947788976432,-0.9428796560835151,0.23516503322961593,0.713186328733141,Cloudy
2012-03-09 23:00:00,-0.9752658744839307,-1.0250716361081378,-0.2619645294604305,-1.0632980235944938,0.23516503322961593,0.7620818027973393,Cloudy
2012-03-10 00:00:00,-0.941040448160194,-1.034260740960231,-0.3801846957519056,-1.304134758616451,0.23516503322961593,0.872096619441755,Cloudy
2012-03-10 01:00:00,-0.983822231064865,-1.0250716361081378,-0.20285444631469288,0.020467284004313722,0.23516503322961593,1.0187830416343324,Cloudy
2012-03-10 02:00:00,-1.0779421534551408,-1.2088537331500007,-0.49840486204338075,0.5021407540482281,0.23516503322961593,1.16546946382691,Cloudy
2012-03-10 03:00:00,-1.1036112231979434,-1.4018249350439567,-0.9712855272092814,1.1042325916031213,0.23516503322961593,1.2754842804713258,Cloudy
2012-03-10 04:00:00,-1.2405129284928902,-1.4385813544523292,-0.6757351114805935,1.3450693266250784,0.23516503322961593,1.483290045244138,Clear
2012-03-10 05:00:00,-1.3004074245594295,-1.5212832981211675,-0.734845194626331,0.6225591215592068,0.23516503322961593,1.6666480729848598,Clear
2012-03-10 06:00:00,-1.334632850883166,-1.5304724029732606,-0.6757351114805935,1.3450693266250784,-0.5263795388953393,1.8866777062737086,Cloudy
2012-03-10 07:00:00,-1.3603019206259686,-1.5764179272337264,-0.734845194626331,0.6225591215592068,1.3774818914170488,2.04558799698234,Clear
2012-03-10 08:00:00,-1.334632850883166,-1.5764179272337264,-0.7939552777720686,0.5021407540482281,1.3774818914170488,2.1800505506588634,Clear
2012-03-10 09:00:00,-1.2918510679784951,-1.5304724029732606,-0.7939552777720686,0.020467284004313722,1.3774818914170488,2.3145131043353873,Cloudy
2012-03-10 10:00:00,-1.274738354816627,-1.567228822381633,-0.9712855272092814,-1.0632980235944938,1.3774818914170488,2.387856315431676,Clear
2012-03-10 11:00:00,-1.0950548666170092,-1.4477704593044223,-1.0895056935007565,-1.7858082286603654,1.3774818914170488,2.4000801839477126,Clear
2012-03-10 12:00:00,-1.1036112231979434,-1.3466903059313977,-0.7939552777720686,-0.9428796560835151,1.3774818914170488,2.363408578399568,Clear
2012-03-10 13:00:00,-1.0266040139695358,-1.2731774671146527,-0.8530653609178063,-0.9428796560835151,1.3774818914170488,2.2411698932390984,Clear
2012-03-10 14:00:00,-0.9752658744839307,-1.2547992574104663,-0.9121754440635438,0.020467284004313722,1.3774818914170488,2.1800505506588634,Cloudy
2012-03-10 15:00:00,-0.983822231064865,-1.172097313741628,-0.6757351114805935,-0.4612061860396007,1.3774818914170488,2.0700357340144304,Cloudy
2012-03-10 16:00:00,-0.9068150218364573,-1.1812864185937213,-0.9121754440635438,-0.2203694510176435,1.3774818914170488,2.0211402599502324,Clear
2012-03-10 17:00:00,-0.8897023086745889,-1.1537191040374417,-0.8530653609178063,0.26130401902627093,1.3774818914170488,1.9844686544021053,Clear
2012-03-10 18:00:00,-0.9324840915792598,-1.1629082088895348,-0.7939552777720686,-0.7020429210615579,0.23516503322961593,1.9600209173699974,Clear
2012-03-10 19:00:00,-0.9153713784173915,-1.098584474924883,-0.6757351114805935,-0.7020429210615579,0.23516503322961593,1.9722447858860512,Clear
2012-03-10 20:00:00,-0.9495968047411281,-0.9699370069955789,-0.1437443631689553,-0.4612061860396007,0.23516503322961593,1.8866777062737086,Cloudy
2012-03-10 21:00:00,-0.9495968047411281,-0.979126111847672,-0.20285444631469288,-0.4612061860396007,0.23516503322961593,1.8133344951774373,Cloudy
2012-03-10 22:00:00,-0.9239277349983257,-0.8872350633267406,0.03358588626825743,-0.4612061860396007,0.23516503322961593,1.764439021113239,Snow
2012-03-10 23:00:00,-0.8982586652555231,-0.8872350633267406,-0.025524196877480147,-0.9428796560835151,0.23516503322961593,1.7033196785330043,Cloudy
2012-03-11 00:00:00,-1.0180476573886015,-0.8964241681788339,0.3291363019969453,-0.9428796560835151,0.23516503322961593,1.593304861888571,Clear
2012-03-11 01:00:00,-1.0266040139695358,-0.8688568536225544,0.5064665514341581,-0.9428796560835151,0.23516503322961593,1.4955139137601918,Clear
2012-03-11 02:00:00,-1.0180476573886015,-0.8872350633267406,0.3882463851426829,-0.9428796560835151,0.23516503322961593,1.3732752285997223,Clear
2012-03-11 03:00:00,-0.941040448160194,-0.8780459584746475,0.1518060525597326,0.26130401902627093,0.23516503322961593,1.2143649378910908,Cloudy
2012-03-11 04:00:00,-0.8982586652555231,-0.8688568536225544,0.03358588626825743,-0.2203694510176435,0.23516503322961593,1.1776933323429466,Cloudy
2012-03-11 05:00:00,-0.9324840915792598,-0.8780459584746475,0.09269596941399501,-0.4612061860396007,0.23516503322961593,1.1287978582787657,Clear
2012-03-11 06:00:00,-0.8811459520936548,-0.8504786439183681,0.03358588626825743,-0.9428796560835151,1.3774818914170488,1.1287978582787657,Cloudy
2012-03-11 07:00:00,-0.9068150218364573,-0.8688568536225544,0.03358588626825743,-0.4612061860396007,1.3774818914170488,1.1165739897627116,Clear
2012-03-11 08:00:00,-0.744244246798708,-0.8045331196579024,-0.2619645294604305,-0.9428796560835151,1.3774818914170488,1.153245595310856,Clear
2012-03-11 09:00:00,-0.5217789756944194,-0.7769658051016229,-0.8530653609178063,-0.9428796560835151,1.3774818914170488,1.1287978582787657,Clear
2012-03-11 10:00:00,-0.42765905330414355,-0.7585875953974367,-1.030395610355019,-0.2203694510176435,1.3774818914170488,1.1165739897627116,Clear
2012-03-11 11:00:00,-0.24797556510452584,-0.6207510226160394,-1.1486157766464942,-0.4612061860396007,1.3774818914170488,1.0554546471824768,Clear
2012-03-11 12:00:00,-0.1709683558761183,-0.528859974095108,-1.0895056935007565,1.1042325916031213,1.3774818914170488,0.9821114360861881,Clear
2012-03-11 13:00:00,0.017271488904433557,-0.4094016110178972,-1.2668359429379692,0.6225591215592068,1.3774818914170488,0.8965443564738629,Clear
2012-03-11 14:00:00,0.06005327180910443,-0.38183429646161765,-1.2668359429379692,1.1042325916031213,1.3774818914170488,0.8354250138936107,Clear
2012-03-11 15:00:00,0.14561683761844618,-0.35426698190533823,-1.3850561092294444,0.6225591215592068,1.3774818914170488,0.7743056713133758,Clear
2012-03-11 16:00:00,0.17984226394218292,-0.2991323527927794,-1.3259460260837068,0.020467284004313722,1.3774818914170488,0.725410197249195,Clear
2012-03-11 17:00:00,0.16272955078031445,-0.28994324794068627,-1.3259460260837068,-0.4612061860396007,1.3774818914170488,0.725410197249195,Clear
2012-03-11 18:00:00,0.0258278454853677,-0.3266996673490588,-1.0895056935007565,-0.9428796560835151,0.23516503322961593,0.7620818027973393,Clear
2012-03-11 19:00:00,-0.1196302163905132,-0.3450778770532451,-0.7939552777720686,-1.0632980235944938,0.23516503322961593,0.7743056713133758,Clear
2012-03-11 20:00:00,-0.3420954874948018,-0.37264519160952453,-0.20285444631469288,-0.7020429210615579,1.3774818914170488,0.7865295398294297,Clear
2012-03-11 21:00:00,-0.3420954874948018,-0.38183429646161765,-0.2619645294604305,-0.2203694510176435,0.23516503322961593,0.8109772768615202,Clear
2012-03-11 22:00:00,-0.3078700611710651,-0.4094016110178972,-0.4392947788976432,-1.0632980235944938,0.23516503322961593,0.8109772768615202,Clear
2012-03-11 23:00:00,-0.23086285194265754,-0.41859071586999025,-0.6757351114805935,-0.9428796560835151,0.23516503322961593,0.8476488824096646,Clear
2012-03-12 00:00:00,-0.2394192085235917,-0.40021250616580395,-0.6166250283348559,0.6225591215592068,0.23516503322961593,0.872096619441755,Clear
2012-03-12 01:00:00,-0.3078700611710651,-0.40021250616580395,-0.3801846957519056,0.26130401902627093,0.23516503322961593,0.872096619441755,Clear
2012-03-12 02:00:00,-0.35920820065667014,-0.42777982072208337,-0.32107461260616804,-0.7020429210615579,0.23516503322961593,0.872096619441755,Clear
2012-03-12 03:00:00,-0.6244552546656296,-0.4921035546867354,0.3291363019969453,-0.4612061860396007,0.23516503322961593,0.8843204879578089,Clear
2012-03-12 04:00:00,-0.5987861849228271,-0.4737253449825491,0.3291363019969453,-1.304134758616451,0.23516503322961593,0.9087682249898994,Clear
2012-03-12 05:00:00,-0.5560044020181562,-0.4094016110178972,0.3882463851426829,-0.7020429210615579,0.23516503322961593,0.9332159620219899,Clear
2012-03-12 06:00:00,-0.4875535493706828,-0.40021250616580395,0.1518060525597326,-0.4612061860396007,1.3774818914170488,1.0187830416343324,Clear
2012-03-12 07:00:00,-0.5303353322753537,-0.44615803042626967,0.1518060525597326,-1.304134758616451,1.3774818914170488,1.1287978582787657,Clear
2012-03-12 08:00:00,-0.37632091381853844,-0.3266996673490588,0.03358588626825743,-1.0632980235944938,1.3774818914170488,1.1899172008590004,Clear
2012-03-12 09:00:00,-0.1966374256189208,-0.2531868285323137,-0.32107461260616804,-1.7858082286603654,1.3774818914170488,1.1899172008590004,Cloudy
2012-03-12 10:00:00,-0.042623007162105604,-0.2164304091239411,-0.6166250283348559,-0.7020429210615579,-0.5263795388953393,1.153245595310856,Cloudy
2012-03-12 11:00:00,0.15417319419938033,-0.20724130427184798,-1.0895056935007565,-1.0632980235944938,-0.5263795388953393,1.1410217267948022,Cloudy
2012-03-12 12:00:00,0.17128590736124877,-0.19805219941975483,-1.0895056935007565,-0.7020429210615579,1.3774818914170488,1.0799023842145674,Cloudy
2012-03-12 13:00:00,0.23973676000872207,-0.17967398971556853,-1.2077258597922318,-0.2203694510176435,1.3774818914170488,0.9576636990540977,Cloudy
2012-03-12 14:00:00,0.29963125607526137,-0.10616115089882339,-1.2077258597922318,-1.0632980235944938,1.3774818914170488,0.8965443564738629,Cloudy
2012-03-12 15:00:00,0.30818761265619554,-0.17967398971556853,-1.3850561092294444,-1.304134758616451,1.3774818914170488,0.7987534083454663,Cloudy
2012-03-12 16:00:00,0.25684947317059054,-0.12453936060300967,-1.1486157766464942,-1.304134758616451,0.23516503322961593,0.713186328733141,Cloudy
2012-03-12 17:00:00,0.23973676000872207,-0.14291757030719596,-1.1486157766464942,-1.0632980235944938,-0.5263795388953393,0.6276192491207984,Cloudy
2012-03-12 18:00:00,0.017271488904433557,-0.1337284654551028,-0.5575149451891184,-0.2203694510176435,0.23516503322961593,0.5909476435726714,Cloudy
2012-03-12 19:00:00,-0.008397580838369029,-0.1337284654551028,-0.49840486204338075,-0.2203694510176435,0.23516503322961593,0.5420521695084731,Cloudy
2012-03-12 20:00:00,0.03438420206630185,-0.10616115089882339,-0.5575149451891184,-0.2203694510176435,0.23516503322961593,0.46870895841218435,Cloudy
2012-03-12 21:00:00,-0.03406665058117146,-0.14291757030719596,-0.4392947788976432,-0.2203694510176435,0.23516503322961593,0.4075896158319495,Cloudy
2012-03-12 22:00:00,-0.07684843348584233,-0.17048488486347538,-0.4392947788976432,-0.4612061860396007,0.23516503322961593,0.3586941417677513,Cloudy
2012-03-12 23:00:00,-0.18808106903798666,-0.2623759333844068,-0.3801846957519056,-0.4612061860396007,0.23516503322961593,0.19978385105913726,Cloudy
2012-03-13 00:00:00,-0.11107385980957907,-0.2991323527927794,-0.6757351114805935,-0.2203694510176435,0.23516503322961593,0.06532129738261369,Cloudy
2012-03-13 01:00:00,-0.3164264177519993,-0.3175105624969657,-0.1437443631689553,-0.2203694510176435,0.23516503322961593,0.016425823318415418,Rain
2012-03-13 02:00:00,-0.3420954874948018,-0.3266996673490588,-0.08463428002321773,-1.0632980235944938,0.23516503322961593,-0.008021913713675038,Rain
2012-03-13 03:00:00,-0.35920820065667014,-0.2531868285323137,0.21091613570547016,0.020467284004313722,0.23516503322961593,-0.22805154700252386,Cloudy
2012-03-13 04:00:00,-0.1966374256189208,-0.1337284654551028,0.03358588626825743,-0.9428796560835151,0.23516503322961593,-0.3869618377111553,Cloudy
2012-03-13 05:00:00,-0.2565319216854601,-0.1337284654551028,0.27002621885120776,-1.0632980235944938,0.23516503322961593,-0.42363344325929964,Cloudy
2012-03-13 06:00:00,-0.1196302163905132,-0.0694047314904508,0.03358588626825743,-0.7020429210615579,-1.668696397082772,-0.5580959969358231,Cloudy
2012-03-13 07:00:00,-0.4105463401422752,-0.14291757030719596,0.802016967162846,-0.4612061860396007,-1.668696397082772,-0.5458721284197693,Rain
2012-03-13 08:00:00,-0.28220099142826255,0.031675421882573766,0.9202371334543211,-0.9428796560835151,-1.668696397082772,-0.6803346820962928,Rain
2012-03-13 09:00:00,-0.37632091381853844,-0.0234592072299851,1.0975673828915338,0.26130401902627093,-1.668696397082772,-0.6681108135802389,Rain
2012-03-13 10:00:00,-0.45332812304694603,-0.09697204604673024,1.1566774660372714,-0.4612061860396007,-1.668696397082772,-0.6314392080320945,Fog
2012-03-13 11:00:00,-0.45332812304694603,-0.08778294119463709,1.1566774660372714,-0.4612061860396007,-1.668696397082772,-0.5947676024839675,Fog
2012-03-13 12:00:00,-0.4191026967232093,-0.03264831208207821,1.2748976323287466,-0.7020429210615579,-1.668696397082772,-0.5092005228716249,Fog
2012-03-13 13:00:00,-0.33353913091386755,0.04086452673466692,1.1566774660372714,-0.9428796560835151,-1.668696397082772,-0.5214243913876788,Fog
2012-03-13 14:00:00,-0.1966374256189208,0.17870109951606408,1.1566774660372714,-0.9428796560835151,-1.668696397082772,-0.5458721284197693,Fog
2012-03-13 15:00:00,-0.2993137045901309,0.06843184129094634,1.1566774660372714,-0.4612061860396007,-1.668696397082772,-0.5214243913876788,Fog
2012-03-13 16:00:00,-0.28220099142826255,0.022486317030480617,0.9202371334543211,-0.4612061860396007,-1.668696397082772,-0.4725289173234805,Fog
2012-03-13 17:00:00,-0.33353913091386755,-0.03264831208207821,0.9202371334543211,0.26130401902627093,-1.668696397082772,-0.4603050488074266,Fog
2012-03-13 18:00:00,-0.4105463401422752,-0.09697204604673024,0.9793472166000586,-0.2203694510176435,-1.668696397082772,-0.3991857062271918,Fog
2012-03-13 19:00:00,-0.4875535493706828,-0.1521066751592891,1.0384572997457961,0.26130401902627093,-1.668696397082772,-0.3258424951309031,Fog
2012-03-13 20:00:00,-0.5303353322753537,-0.20724130427184798,1.0384572997457961,0.26130401902627093,-1.668696397082772,-0.35029023216301086,Fog
2012-03-13 21:00:00,-0.6586806809893663,-0.3266996673490588,1.0975673828915338,0.6225591215592068,-1.668696397082772,-0.22805154700252386,Rain
2012-03-13 22:00:00,-0.6330116112465637,-0.2991323527927794,1.0975673828915338,-1.0632980235944938,-1.668696397082772,-0.15470833590623514,Fog
2012-03-13 23:00:00,-0.6586806809893663,-0.3175105624969657,1.0975673828915338,-0.7020429210615579,-1.668696397082772,-0.09358899332600032,Fog
2012-03-14 00:00:00,-0.692906107313103,-0.3266996673490588,1.215787549183009,-0.9428796560835151,-1.668696397082772,-0.04469351926181941,Fog
2012-03-14 01:00:00,-0.692906107313103,-0.3175105624969657,1.2748976323287466,-0.9428796560835151,-1.668696397082772,0.004201954802378876,Fog
2012-03-14 02:00:00,-0.7014624638940371,-0.3266996673490588,1.2748976323287466,-0.9428796560835151,-1.668696397082772,-0.008021913713675038,Fog
2012-03-14 03:00:00,-0.6843497507321687,-0.2623759333844068,1.4522278817659593,-1.0632980235944938,-1.668696397082772,0.004201954802378876,Fog
2012-03-14 04:00:00,-0.6843497507321687,-0.28994324794068627,1.334007715474484,-1.304134758616451,-1.668696397082772,0.08976903441470416,Fog
2012-03-14 05:00:00,-0.692906107313103,-0.3175105624969657,1.2748976323287466,-1.0632980235944938,-1.668696397082772,0.21200771957519116,Fog
2012-03-14 06:00:00,-0.7014624638940371,-0.3175105624969657,1.334007715474484,-0.9428796560835151,-1.668696397082772,0.273127062155426,Fog
2012-03-14 07:00:00,-0.6843497507321687,-0.27156503823649997,1.4522278817659593,-1.0632980235944938,-1.668696397082772,0.37091801028380517,Fog
2012-03-14 08:00:00,-0.6586806809893663,-0.24399772368022055,1.4522278817659593,-1.0632980235944938,-1.668696397082772,0.4931566954442748,Rain
2012-03-14 09:00:00,-0.6158988980846954,-0.19805219941975483,1.4522278817659593,-0.9428796560835151,-1.668696397082772,0.554276038024527,Rain
2012-03-14 10:00:00,-0.6586806809893663,-0.18886309456766168,1.6886682143489096,-0.9428796560835151,-1.668696397082772,0.6276192491207984,Snow
2012-03-14 11:00:00,-0.7185751770559055,-0.22561951397603425,1.8068883806403848,-1.0632980235944938,-1.668696397082772,0.6642908546689428,Snow
2012-03-14 12:00:00,-0.6672370375703004,-0.16129578001138223,1.8659984637861222,-1.304134758616451,-1.668696397082772,0.725410197249195,Snow
2012-03-14 13:00:00,-0.5731171151800245,-0.0694047314904508,1.8068883806403848,-1.304134758616451,-1.668696397082772,0.7498579342812854,Rain
2012-03-14 14:00:00,-0.5645607585990903,-0.0694047314904508,1.7477782974946472,-0.9428796560835151,-1.668696397082772,0.7865295398294297,Fog
2012-03-14 15:00:00,-0.6073425415037612,-0.11535025575091652,1.7477782974946472,-0.2203694510176435,-1.668696397082772,0.872096619441755,Fog
2012-03-14 16:00:00,-0.6244552546656296,-0.12453936060300967,1.8068883806403848,-0.2203694510176435,-1.668696397082772,0.9332159620219899,Fog
2012-03-14 17:00:00,-0.6672370375703004,-0.17967398971556853,1.7477782974946472,0.020467284004313722,-1.668696397082772,1.0187830416343324,Fog
2012-03-14 18:00:00,-0.7100188204749713,-0.22561951397603425,1.7477782974946472,0.26130401902627093,-1.668696397082772,1.1410217267948022,Fog
2012-03-14 19:00:00,-0.7271315336368396,-0.2531868285323137,1.6886682143489096,0.020467284004313722,-1.668696397082772,1.2388126749231814,Snow
2012-03-14 20:00:00,-0.7356878902177739,-0.2807541430885931,1.629558131203172,0.020467284004313722,-1.668696397082772,1.31215588601947,Cloudy
2012-03-14 21:00:00,-0.7613569599605763,-0.3175105624969657,1.5704480480574345,0.26130401902627093,-1.668696397082772,1.3610513600836684,Cloudy
2012-03-14 22:00:00,-0.7784696731224447,-0.35426698190533823,1.511337964911697,0.6225591215592068,-1.668696397082772,1.3732752285997223,Cloudy
2012-03-14 23:00:00,-0.8041387428652472,-0.38183429646161765,1.511337964911697,0.020467284004313722,-1.668696397082772,1.434394571179957,Cloudy
2012-03-15 00:00:00,-0.8041387428652472,-0.39102340131371083,1.4522278817659593,0.5021407540482281,-1.668696397082772,1.4466184396959936,Cloudy
2012-03-15 01:00:00,-0.8041387428652472,-0.39102340131371083,1.4522278817659593,0.5021407540482281,-1.668696397082772,1.483290045244138,Cloudy
2012-03-15 02:00:00,-0.7870260297033789,-0.37264519160952453,1.4522278817659593,-0.2203694510176435,-1.668696397082772,1.5077377822762459,Cloudy
2012-03-15 03:00:00,-0.7784696731224447,-0.37264519160952453,1.4522278817659593,-0.4612061860396007,-1.668696397082772,1.4588423082120476,Cloudy
2012-03-15 04:00:00,-0.7699133165415104,-0.35426698190533823,1.4522278817659593,0.26130401902627093,-1.668696397082772,1.4710661767281015,Cloudy
2012-03-15 05:00:00,-0.7784696731224447,-0.37264519160952453,1.4522278817659593,0.020467284004313722,-1.668696397082772,1.5688571248564807,Cloudy
2012-03-15 06:00:00,-0.7784696731224447,-0.38183429646161765,1.3931177986202217,0.6225591215592068,-1.668696397082772,1.593304861888571,Cloudy
2012-03-15 07:00:00,-0.795582386284313,-0.4094016110178972,1.334007715474484,-0.2203694510176435,-1.668696397082772,1.6422003359527695,Cloudy
2012-03-15 08:00:00,-0.795582386284313,-0.42777982072208337,1.2748976323287466,0.26130401902627093,-1.668696397082772,1.6666480729848598,Cloudy
2012-03-15 09:00:00,-0.7784696731224447,-0.41859071586999025,1.215787549183009,0.6225591215592068,-1.668696397082772,1.6299764674367154,Cloudy
2012-03-15 10:00:00,-0.7185751770559055,-0.38183429646161765,1.0975673828915338,0.8633958565811639,-1.668696397082772,1.5321855193083362,Cloudy
2012-03-15 11:00:00,-0.6586806809893663,-0.35426698190533823,0.9793472166000586,0.5021407540482281,-0.5263795388953393,1.434394571179957,Cloudy
2012-03-15 12:00:00,-0.5645607585990903,-0.2991323527927794,0.802016967162846,0.5021407540482281,-0.5263795388953393,1.3732752285997223,Cloudy
2012-03-15 13:00:00,-0.4618844796278802,-0.2348086188281274,0.6246867177256332,0.8633958565811639,-0.5263795388953393,1.2999320175034335,Cloudy
2012-03-15 14:00:00,-0.4618844796278802,-0.24399772368022055,0.6246867177256332,0.8633958565811639,-0.5263795388953393,1.2143649378910908,Cloudy
